timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
126;1.0;14;2.0;50.273384257803265;52.87580557692777;false;30.0
127;3.0;10;-2.0;25.417561752141964;59.71448166946535;false;14.0
128;1.0;14;2.0;50.79386852162816;59.04925116204598;false;30.0
129;3.0;10;-2.0;32.276945735606645;27.15597068166857;false;12.0
130;1.0;12;2.0;16.83996742407619;57.10059217906175;false;33.0
131;3.0;11;-2.0;26.77843575451305;61.200450544740555;false;14.0
132;1.0;14;2.0;52.44494504971173;39.0;false;39.0
133;3.0;13;-4.0;0.0;1.4610740500756627;false;-18.0
134;-1.0;18;2.0;21.62341561119518;58.780360435792446;false;14.0
135;1.0;14;2.0;49.75595603976938;58.127475652337125;false;30.0
136;3.0;10;-2.0;31.25275072481903;60.28723396605464;false;14.0
137;1.0;14;2.0;51.43025996228293;43.0997801324544;false;36.0
138;3.0;12;-2.0;7.888644591616;58.7877475966855;false;14.0
139;1.0;14;2.0;49.76416399631722;63.35368263575954;false;30.0
140;3.0;10;-2.0;37.059647373066156;15.0;false;15.0
141;1.0;15;-6.0;0.0;-145.0;false;-145.0
142;-5.0;29;4.0;0.0;-13.8932;false;-17.0
143;-1.0;17;2.0;3.452;61.23386095178512;false;14.0
144;1.0;14;2.0;52.482067724205685;63.296554841302694;false;33.0
145;3.0;11;-2.0;33.66283871255855;34.40288313756597;false;12.0
146;1.0;12;2.0;24.8920923750733;59.382946108607634;false;30.0
147;3.0;10;-2.0;32.647717898452925;63.18046863286258;false;14.0
148;1.0;14;2.0;54.644965147625086;64.87884124080136;false;30.0
149;3.0;10;-2.0;38.754268045334854;16.0;false;16.0
150;1.0;16;-6.0;0.0;-130.0;false;-130.0
151;-5.0;26;4.0;0.0;8.14932411850317;false;-18.0
152;-1.0;18;2.0;29.054804576114634;65.02256632963432;false;14.0
153;1.0;14;2.0;56.69174036626034;39.26299332901362;false;39.0
154;3.0;13;-4.0;0.29221481001513255;-15.175999999999998;false;-20.0
155;-1.0;20;2.0;5.36;61.88539186292989;false;14.0
156;1.0;14;2.0;53.20599095881099;60.783072992641095;false;30.0
157;3.0;10;-2.0;34.203414436267884;40.61123680960215;false;12.0
158;1.0;12;2.0;31.790263121780168;61.93648101984127;false;30.0
159;3.0;10;-2.0;35.484978910934736;17.0;false;17.0
160;1.0;17;2.0;0.0;37.60433237524075;false;24.0
161;5.0;10;6.0;0.0;-18.0;false;-18.0
162;9.0;-2;-4.0;0.0;35.0;false;35.0
163;5.0;7;-2.0;0.0;58.60918481587301;false;30.0
164;3.0;10;-2.0;31.78798312874779;63.24926662901932;false;14.0
165;1.0;14;2.0;54.721407365577015;64.27221584592189;false;30.0
166;3.0;10;-2.0;38.08023982880209;64.96841215548139;false;14.0
167;1.0;14;2.0;56.63156906164599;69.11208686472415;false;30.0
168;3.0;10;-2.0;43.45787429413795;67.21490536003546;false;14.0
169;1.0;14;2.0;59.12767262226162;34.370358102026564;false;21.0
170;3.0;7;-2.0;14.855953446696185;46.037556031253146;false;12.0
171;1.0;12;2.0;37.819506701392385;73.38835245658571;false;30.0
172;3.0;10;-2.0;48.20928050731745;62.75858874639315;false;14.0
173;1.0;14;2.0;54.17620971821461;76.00722793961933;false;30.0
174;3.0;10;-2.0;51.11914215513259;66.68817202624601;false;14.0
175;1.0;14;2.0;58.54241336249555;78.80965331641976;false;30.0
176;3.0;10;-2.0;54.23294812935528;13.0;false;13.0
177;1.0;13;-2.0;0.0;-21.0;false;-21.0
178;-1.0;21;2.0;0.0;70.33627521795236;false;14.0
179;1.0;14;2.0;62.59586135328039;39.0;false;39.0
180;3.0;13;6.0;0.0;-11.7;false;-18.0
181;9.0;-2;-2.0;7.0;35.0;false;35.0
182;7.0;5;-4.0;0.0;71.3877226531358;false;30.0
183;3.0;10;-2.0;45.986358503484226;16.0;false;16.0
184;1.0;16;2.0;0.0;39.0;false;39.0
185;3.0;13;2.0;0.0;36.4263048192;false;30.0
186;5.0;6;-4.0;7.140338688000001;66.08902017436188;false;14.0
187;1.0;14;2.0;57.87668908262431;65.99017812250864;false;30.0
188;3.0;10;-2.0;39.989086802787384;15.0;false;15.0
189;1.0;15;2.0;0.0;61.49214249800691;false;30.0
190;3.0;10;-2.0;34.99126944222991;23.02;false;16.0
191;1.0;16;2.0;7.800000000000001;59.337313998405534;false;30.0
192;3.0;10;-2.0;32.597015553783926;67.54944820154105;false;14.0
193;1.0;14;2.0;59.49938689060117;39.98304656724682;false;21.0
194;3.0;7;-2.0;21.09227396360758;64.03650694333727;false;14.0
195;1.0;14;2.0;55.596118825930304;47.71300850359816;false;21.0
196;3.0;7;-2.0;29.681120559553516;62.61754708531749;false;14.0
197;1.0;14;2.0;54.01949676146388;65.62875187500183;false;30.0
198;3.0;10;-2.0;39.58750208333535;52.43994826718795;false;12.0
199;1.0;12;2.0;44.93327585243105;67.94219218809528;false;30.0
200;3.0;10;-2.0;42.15799132010587;56.581553207607506;false;12.0
201;5.0;10;4.0;0.0;28.842562498178193;false;20.0
202;5.0;4;-2.0;9.825069442420213;70.53843332784558;false;30.0
203;3.0;10;-2.0;45.0427036976062;23.768779827543334;false;17.0
204;1.0;17;-6.0;7.520866475048151;-128.53312165866942;false;-130.0
205;-5.0;26;4.0;1.6298648237006341;14.623521234136717;false;-18.0
206;-1.0;18;2.0;36.24835692681857;32.296716519713;false;16.0
207;1.0;16;2.0;18.10746279968111;66.70912703123426;false;30.0
208;3.0;10;-2.0;40.78791892359363;41.04501608139257;false;16.0
209;1.0;16;2.0;27.827795645991742;66.75540451963808;false;30.0
210;3.0;10;-2.0;40.839338355153416;48.05198567864891;false;16.0
211;1.0;16;2.0;35.61331742072101;29.7;false;27.0
212;3.0;9;-2.0;3.0;17.0;false;17.0
213;1.0;17;6.0;0.0;47.84979007756444;false;35.0
214;7.0;5;-4.0;14.27754453062716;68.05368103786726;false;30.0
215;3.0;10;-2.0;42.281867819852515;64.70721300575431;false;14.0
216;1.0;14;2.0;56.34134778417147;72.09024317132959;false;30.0
217;3.0;10;-2.0;46.766936857032874;28.207763573653523;false;11.0
218;1.0;11;2.0;19.11973730405947;68.7495919803213;false;30.0
219;3.0;10;-2.0;43.055102200357005;46.98758854291913;false;16.0
220;1.0;16;2.0;34.43065393657681;45.556734867456;false;39.0
221;3.0;13;2.0;7.28526096384;51.3072;false;45.0
222;5.0;9;-2.0;7.008;69.4574395219825;false;30.0
223;3.0;10;-2.0;43.84159946886943;67.54201417544279;false;14.0
224;1.0;14;2.0;59.49112686160309;73.7235141691657;false;30.0
225;3.0;10;-2.0;48.5816824101841;26.068585649641246;false;15.0
226;1.0;15;2.0;12.298428499601384;69.67115675226799;false;30.0
227;3.0;10;-2.0;44.07906305807553;70.10384389080406;false;14.0
228;1.0;14;2.0;62.33760432311561;53.4806838939648;false;39.0
229;3.0;13;2.0;16.089648771072;46.18545834496;false;40.0
230;5.0;8;-4.0;6.8727314944;48.990283110477385;false;16.0
231;1.0;16;2.0;36.655870122752646;74.35561730215912;false;30.0
232;3.0;10;-2.0;49.28401922462124;68.5095982135569;false;14.0
233;1.0;14;2.0;60.56622023728545;77.81622152016753;false;30.0
234;3.0;10;-2.0;53.12913502240837;71.61459844447569;false;14.0
235;1.0;14;2.0;64.01622049386187;81.14360493613965;false;30.0
236;3.0;10;-2.0;56.82622770682183;74.69752764408568;false;14.0
237;1.0;14;2.0;67.44169738231743;52.26161867336691;false;36.0
238;3.0;12;-2.0;18.0684651926299;71.96511347647458;false;14.0
239;1.0;14;2.0;64.40568164052732;84.36043892484714;false;30.0
240;3.0;10;-2.0;60.4004876942746;75.55696978765215;false;14.0
241;5.0;10;4.0;5.768512499635639;47.037067486745144;false;30.0
242;5.0;6;-4.0;18.930074985272377;37.141137415380655;false;11.0
243;1.0;11;2.0;29.045708239311836;53.64156527823568;false;21.0
244;3.0;7;-2.0;36.26840586470631;75.55696978765215;false;14.0
245;1.0;14;2.0;68.39663309739129;87.0886057016551;false;30.0
246;3.0;10;-2.0;63.43178411295011;78.92152485641965;false;14.0
247;1.0;14;2.0;72.13502761824405;89.87675903547961;false;30.0
248;3.0;10;-2.0;66.52973226164401;82.11503651152205;false;14.0
249;1.0;14;2.0;75.68337390169117;60.71350678436593;false;21.0
250;3.0;7;-2.0;44.12611864929548;79.42046043040351;false;14.0
251;1.0;14;2.0;72.68940047822612;58.89792961726464;false;39.0
252;3.0;13;2.0;22.108810685849598;50.31505872416463;false;30.0
253;5.0;6;-4.0;22.572287471294032;41.568391682386945;false;11.0
254;1.0;11;2.0;33.96487964709661;92.68211380045766;false;30.0
255;3.0;10;-2.0;69.64679311161962;76.93799567543044;false;14.0
256;1.0;14;2.0;69.93110630603383;32.22;false;27.0
257;3.0;9;-2.0;5.800000000000001;70.14999654034436;false;14.0
258;1.0;14;2.0;62.38888504482706;93.9945302619436;false;30.0
259;3.0;10;-2.0;71.10503362438178;52.13749382999194;false;11.0
260;1.0;11;2.0;45.70832647776882;90.58037309895343;false;30.0
261;3.0;10;-2.0;67.31152566550381;75.83901267942534;false;14.0
262;1.0;14;2.0;68.71001408825038;63.975054264161344;false;39.0
263;3.0;13;2.0;27.750060293512604;62.54809911395685;false;45.0
264;5.0;9;-2.0;19.4978879043965;63.429762837804034;false;33.0
265;3.0;11;-2.0;33.810847597560034;60.21446222180517;false;11.0
266;1.0;11;2.0;54.682735802005745;92.1153207614593;false;30.0
267;3.0;10;-2.0;69.01702306828811;74.98671991108931;false;14.0
268;1.0;14;2.0;67.76302212343256;61.963015364458954;false;36.0
269;3.0;12;-2.0;28.847794849398838;66.9523275145068;false;11.0
270;1.0;11;2.0;62.169252793896455;93.18986619316351;false;30.0
271;3.0;10;-2.0;70.21096243684835;73.94271869447405;false;14.0
272;1.0;14;2.0;66.60302077163784;93.86158231953614;false;30.0
273;3.0;10;-2.0;70.95731368837349;72.53603792637487;false;11.0
274;1.0;11;2.0;68.37337547374986;94.14575268237638;false;30.0
275;3.0;10;-2.0;71.27305853597376;25.6129622139616;false;17.0
276;1.0;17;2.0;9.569958015512888;85.9269353444142;false;30.0
277;3.0;10;-2.0;62.14103927157133;55.77623760277055;false;16.0
278;1.0;16;2.0;44.19581955863394;84.78127104403006;false;30.0
279;3.0;10;-2.0;60.86807893781118;77.17506582392765;false;11.0
280;1.0;11;2.0;73.52785091547517;87.71652868353102;false;30.0
281;5.0;10;4.0;14.02222349705754;21.0;false;21.0
282;7.0;3;-2.0;0.0;53.73435748216136;false;30.0
283;5.0;6;-4.0;26.371508313512614;13.0;false;13.0
284;1.0;13;-4.0;0.0;-42.4894064701723;false;-66.0
285;-3.0;22;4.0;26.122881699808552;13.0;false;13.0
286;1.0;13;-6.0;0.0;-115.0;false;-115.0
287;-5.0;23;6.0;0.0;78.84925977309575;false;14.0
288;1.0;14;2.0;72.0547330812175;87.71652868353102;false;30.0
289;3.0;10;-2.0;64.12947631503447;81.6683829815122;false;14.0
290;1.0;14;2.0;75.18709220168022;90.87353188349701;false;30.0
291;3.0;10;-2.0;67.63725764833;84.49194212423923;false;14.0
292;1.0;14;2.0;78.32438013804358;93.90737508916067;false;30.0
293;3.0;10;-2.0;71.00819454351185;13.0;false;13.0
294;1.0;13;6.0;0.0;26.816000000000003;false;14.0
295;7.0;2;-2.0;14.24;51.32748598572908;false;30.0
296;5.0;6;-4.0;23.69720665081009;87.29688121544031;false;14.0
297;1.0;14;2.0;81.440979128267;68.18241347016816;false;33.0
298;3.0;11;-2.0;39.091570522409064;17.826880000000003;false;13.0
299;1.0;13;2.0;5.363200000000001;67.06648830496539;false;21.0
300;3.0;7;-2.0;51.18498700551709;84.91033939698251;false;14.0
301;1.0;14;2.0;78.78926599664723;83.46590007132853;false;30.0
302;3.0;10;-2.0;59.40655563480948;85.75213353042514;false;14.0
303;1.0;14;2.0;79.72459281158349;88.20810409253936;false;30.0
304;3.0;10;-2.0;64.67567121393262;87.2791655609972;false;14.0
305;1.0;14;2.0;81.42129506777466;92.27673307501098;false;30.0
306;3.0;10;-2.0;69.19637008334553;89.23314440229974;false;14.0
307;1.0;14;2.0;83.59238266922193;95.88335245242273;false;30.0
308;3.0;10;-2.0;73.20372494713637;91.44551896327589;false;14.0
309;1.0;14;2.0;86.05057662586209;68.82183124417838;false;36.0
310;3.0;12;-2.0;36.468701382420434;39.35721813316384;false;17.0
311;1.0;17;2.0;24.84135348129315;99.16687537532785;false;30.0
312;3.0;10;-2.0;76.85208375036427;63.08161887014185;false;16.0
313;1.0;16;2.0;52.312909855713166;96.68819169688781;false;30.0
314;3.0;10;-2.0;74.09799077431978;88.34434479457282;false;14.0
315;1.0;14;2.0;82.60482754952535;37.60433237524075;false;24.0
316;3.0;8;-2.0;15.115924861378613;80.2442556632016;false;14.0
317;1.0;14;2.0;73.60472851466844;99.25253542053335;false;30.0
318;3.0;10;-2.0;76.94726157837039;36.39567673512124;false;15.0
319;1.0;15;2.0;23.772974150134708;73.13705173542917;false;21.0
320;3.0;7;-2.0;57.930057483810174;56.581553207607506;false;12.0
321;5.0;10;4.0;15.417778797646033;62.77542740736253;false;30.0
322;5.0;6;-4.0;36.41714156373614;28.93347189489377;false;13.0
323;1.0;13;2.0;17.70385766099308;91.95325014874851;false;30.0
324;3.0;10;-2.0;68.83694460972056;84.86086090625727;false;14.0
325;1.0;14;2.0;78.73428989584141;49.327431919568895;false;24.0
326;3.0;8;-2.0;28.14159102174321;52.73581207409008;false;17.0
327;1.0;17;2.0;39.70645786010009;94.83755508212512;false;30.0
328;3.0;10;-2.0;72.04172786902791;79.56762647052823;false;14.0
329;1.0;14;2.0;72.85291830058691;96.19221683039518;false;30.0
330;3.0;10;-2.0;73.54690758932797;83.76870020589371;false;14.0
331;1.0;14;2.0;77.52077800654857;98.03213950137702;false;30.0
332;3.0;10;-2.0;75.59126611264112;87.46074527496283;false;14.0
333;1.0;14;2.0;81.62305030551425;69.34176425931221;false;36.0
334;3.0;12;-2.0;37.046404732569115;85.25011378664647;false;14.0
335;1.0;14;2.0;79.16679309627385;70.2387012518413;false;39.0
336;3.0;13;2.0;34.709668057601455;70.4558366019702;false;45.0
337;5.0;9;-2.0;28.284262891078008;43.80299937726198;false;27.0
338;3.0;9;-2.0;18.669999308068874;83.64305725464861;false;14.0
339;1.0;14;2.0;77.38117472738735;76.6730115898277;false;39.0
340;3.0;13;2.0;41.858901766475206;61.4283668669709;false;30.0
341;5.0;6;-4.0;34.92040762996766;42.29836254268975;false;13.0
342;1.0;13;2.0;32.55373615854417;64.35476917613452;false;33.0
343;3.0;11;-2.0;34.83863241792725;83.51558788988788;false;14.0
344;1.0;14;2.0;77.23954209987542;80.1955153079169;false;39.0
345;3.0;13;2.0;45.772794786574345;15.0;false;15.0
346;5.0;3;-2.0;0.0;100.16864575059492;false;30.0
347;3.0;10;-2.0;77.96516194510546;84.04766306733535;false;14.0
348;1.0;14;2.0;77.83073674148372;101.2634959525963;false;30.0
349;3.0;10;-2.0;79.18166216955144;88.2655597253356;false;14.0
350;1.0;14;2.0;82.51728858370623;102.89859751263745;false;30.0
351;3.0;10;-2.0;80.99844168070828;91.93419533254323;false;14.0
352;1.0;14;2.0;86.59355036949248;55.49814980764634;false;27.0
353;3.0;9;-2.0;31.66461089738482;86.33702323141092;false;14.0
354;1.0;14;2.0;80.37447025712325;65.33918402777104;false;27.0
355;3.0;9;-2.0;42.59909336419004;79.72902782217771;false;11.0
356;1.0;11;2.0;76.36558646908634;104.86703316996775;false;30.0
357;3.0;10;-2.0;83.18559241107528;83.63067171012753;false;14.0
358;1.0;14;2.0;77.36741301125281;104.94714744379715;false;30.0
359;3.0;10;-2.0;83.27460827088572;88.5950239079855;false;14.0
360;1.0;14;2.0;82.88335989776168;73.11662116108744;false;33.0
361;5.0;10;4.0;24.88930851958933;33.49174747743123;false;14.0
362;7.0;2;-2.0;21.657497197145815;39.77096799755476;false;20.0
363;5.0;4;-2.0;21.96774221950529;105.90482225847512;false;30.0
364;3.0;10;-2.0;84.33869139830568;86.83701093538416;false;14.0
365;1.0;14;2.0;80.93001215042683;72.02257223020882;false;27.0
366;3.0;9;-2.0;50.02508025578757;84.85928822833637;false;11.0
367;1.0;11;2.0;82.06587580926262;106.35451977514924;false;30.0
368;3.0;10;-2.0;84.83835530572138;85.2336717497449;false;14.0
369;1.0;14;2.0;79.14852416638323;106.42567673507348;false;30.0
370;3.0;10;-2.0;84.91741859452608;90.14355921210915;false;14.0
371;1.0;14;2.0;84.60395468012128;78.2927296652676;false;27.0
372;3.0;9;-2.0;56.99192185029733;71.06916960155328;false;16.0
373;1.0;16;2.0;61.187966223948095;80.82663426049368;false;27.0
374;3.0;9;-2.0;59.80737140054852;89.0075387094355;false;14.0
375;1.0;14;2.0;83.34170967715055;74.65641224633353;false;39.0
376;3.0;13;2.0;39.618235829259476;62.756398751260875;false;30.0
377;5.0;6;-4.0;36.39599861251208;87.44418517188844;false;14.0
378;1.0;14;2.0;81.60465019098714;72.89432096571267;false;21.0
379;3.0;7;-2.0;57.66035662856964;85.87632591133902;false;14.0
380;1.0;14;2.0;79.86258434593225;107.36638204623843;false;30.0
381;3.0;10;-2.0;85.96264671804269;62.659409574054585;false;17.0
382;1.0;17;2.0;50.732677304505096;86.08266437609333;false;27.0
383;3.0;9;-2.0;65.64740486232591;90.82700949739414;false;14.0
384;1.0;14;2.0;85.36334388599349;78.01843188904613;false;36.0
385;3.0;12;-2.0;46.687146543384586;89.50492533794362;false;14.0
386;1.0;14;2.0;83.89436148660401;103.17179936032056;false;30.0
387;3.0;10;-2.0;81.30199928924507;48.02254848585602;false;13.0
388;1.0;13;2.0;38.91394276206224;97.18149821571053;false;30.0
389;3.0;10;-2.0;74.64610912856726;92.97486415521259;false;14.0
390;1.0;14;2.0;87.74984906134732;100.4806741205067;false;30.0
391;3.0;10;-2.0;78.31186013389633;95.26641266586128;false;14.0
392;1.0;14;2.0;90.2960140731792;53.75439170899132;false;24.0
393;3.0;8;-2.0;33.06043523221258;88.68892064030746;false;14.0
394;1.0;14;2.0;82.98768960034162;103.53249357626039;false;30.0
395;3.0;10;-2.0;81.70277064028932;74.60412984813149;false;16.0
396;1.0;16;2.0;65.11569983125722;90.6149932104056;false;27.0
397;3.0;9;-2.0;70.68332578933956;92.38698535597284;false;14.0
398;1.0;14;2.0;87.09665039552537;102.25473823367197;false;30.0
399;3.0;10;-2.0;80.28304248185775;95.11544116683923;false;14.0
400;1.0;14;2.0;90.1282679631547;63.7675190824484;false;24.0
401;5.0;10;4.0;26.609796311157712;-7.0;false;-7.0
402;7.0;-1;-2.0;0.0;53.76661763585393;false;40.0
403;5.0;8;-4.0;15.296241817615478;90.37050636831209;false;14.0
404;1.0;14;2.0;84.85611818701344;104.92456999696864;false;30.0
405;3.0;10;-2.0;83.24952221885404;93.98282769410403;false;14.0
406;1.0;14;2.0;88.86980854900447;106.85656498251363;false;30.0
407;3.0;10;-2.0;85.39618331390403;97.22044385213569;false;14.0
408;1.0;14;2.0;92.46715983570631;108.98493187939533;false;30.0
409;3.0;10;-2.0;87.76103542155036;100.19364281999971;false;14.0
410;1.0;14;2.0;95.77071424444412;78.82128157229378;false;39.0
411;3.0;13;2.0;44.24586841365976;33.03035623510709;false;15.0
412;5.0;3;-2.0;20.033729150118987;111.2228012111162;false;30.0
413;3.0;10;-2.0;90.24755690124023;69.02240724694047;false;17.0
414;1.0;17;2.0;57.80267471882274;107.40227427334224;false;30.0
415;3.0;10;-2.0;86.00252697038027;97.14274493901266;false;14.0
416;1.0;14;2.0;92.38082771001406;109.40751350769608;false;30.0
417;3.0;10;-2.0;88.23057056410676;100.20754838259542;false;14.0
418;1.0;14;2.0;95.78616486955046;111.56336951502404;false;30.0
419;3.0;10;-2.0;90.62596612780449;56.581553207607506;false;12.0
420;1.0;12;2.0;49.5350591195639;105.43537518938858;false;30.0
421;3.0;10;-2.0;83.8170835437651;103.04744521878065;false;14.0
422;1.0;14;2.0;98.94160579864517;63.7675190824484;false;24.0
423;3.0;8;-2.0;44.18613231383156;96.71610960986524;false;14.0
424;1.0;14;2.0;91.90678845540582;108.89684029089139;false;30.0
425;3.0;10;-2.0;87.66315587876821;99.77431894025264;false;14.0
426;1.0;14;2.0;95.30479882250293;111.07684964195859;false;30.0
427;3.0;10;-2.0;90.08538849106509;102.61328808775465;false;14.0
428;1.0;14;2.0;98.45920898639406;113.3318715693627;false;30.0
429;3.0;10;-2.0;92.59096841040301;79.19400265637822;false;16.0
430;1.0;16;2.0;70.2155585070869;76.8024893801543;false;39.0
431;3.0;13;2.0;42.002765977949224;71.94507233194861;false;30.0
432;5.0;6;-4.0;46.60563592438735;80.37965021353034;false;16.0
433;1.0;16;2.0;71.53294468170037;110.92041773363825;false;30.0
434;3.0;10;-2.0;89.91157525959805;87.46939536287915;false;16.0
435;1.0;16;2.0;79.41043929208794;110.48082535222885;false;30.0
436;3.0;10;-2.0;89.42313928025428;105.290367352689;false;14.0
437;1.0;14;2.0;101.43374150298779;73.22291499573447;false;24.0
438;3.0;8;-2.0;54.692127773038294;100.21241858138342;false;14.0
439;1.0;14;2.0;95.79157620153713;113.3369264052671;false;30.0
440;3.0;10;-2.0;92.59658489474123;103.37058161805481;false;14.0
441;5.0;10;4.0;19.88783704892617;73.24920916948332;false;45.0
442;5.0;9;-2.0;31.3880101883148;81.41656734123659;false;24.0
443;3.0;8;-2.0;63.79618593470732;77.95033516675397;false;17.0
444;1.0;17;2.0;67.72259462972664;115.27624581546355;false;30.0
445;3.0;10;-2.0;94.75138423940395;89.23124414219596;false;11.0
446;1.0;11;2.0;86.92360460243995;73.11662116108744;false;33.0
447;3.0;11;-2.0;44.57402351231938;86.50999238018663;false;17.0
448;1.0;17;2.0;77.23332486687403;114.28262059796612;false;30.0
449;3.0;10;-2.0;93.64735621996235;103.37058161805481;false;14.0
450;1.0;14;2.0;99.30064624228312;116.03280116962276;false;30.0
451;3.0;10;-2.0;95.59200129958084;106.38236950497596;false;14.0
452;1.0;14;2.0;102.64707722775105;83.96431420300499;false;24.0
453;3.0;8;-2.0;66.62701578111665;103.01947216052166;false;14.0
454;1.0;14;2.0;98.91052462280184;117.97506744659388;false;30.0
455;3.0;10;-2.0;97.75007494065987;93.17886561178321;false;17.0
456;1.0;17;2.0;84.64318401309245;117.15224976739609;false;30.0
457;3.0;10;-2.0;96.83583307488453;93.06206485370451;false;16.0
458;1.0;16;2.0;85.62451650411613;85.72563207206676;false;36.0
459;3.0;12;-2.0;55.25070230229639;106.45108986880422;false;14.0
460;1.0;14;2.0;102.72343318756025;116.47297148758368;false;30.0
461;3.0;10;-2.0;96.08107943064853;66.64361010017595;false;12.0
462;1.0;12;2.0;60.71512233352883;94.94170183403816;false;36.0
463;3.0;12;-2.0;65.49077981559796;108.92600676280844;false;14.0
464;1.0;14;2.0;105.47334084756493;111.17422700809861;false;30.0
465;3.0;10;-2.0;90.19358556455401;72.80439441026763;false;12.0
466;1.0;12;2.0;67.56043823363069;108.04417260032707;false;30.0
467;3.0;10;-2.0;86.71574733369674;109.9521662717045;false;14.0
468;1.0;14;2.0;106.61351807967166;112.22672800916847;false;30.0
469;3.0;10;-2.0;91.36303112129829;45.28121070047423;false;15.0
470;1.0;15;2.0;33.6457896671936;103.93200033342013;false;30.0
471;3.0;10;-2.0;82.14666703713348;110.96254405901392;false;14.0
472;1.0;14;2.0;107.73616006557103;109.11885819735862;false;30.0
473;3.0;10;-2.0;87.90984244150957;86.7459871227525;false;11.0
474;1.0;11;2.0;84.16220791416944;108.90936423998234;false;30.0
475;3.0;10;-2.0;87.67707137775815;111.21142972273569;false;14.0
476;1.0;14;2.0;108.01269969192855;90.51495635129788;false;24.0
477;3.0;8;-2.0;73.90550705699765;108.06183592142217;false;14.0
478;1.0;14;2.0;104.51315102380241;102.76004268453605;false;36.0
479;3.0;12;-2.0;74.17782520504005;107.74627642035422;false;14.0
480;1.0;14;2.0;104.16252935594913;96.6630955468943;false;24.0
481;5.0;10;4.0;30.5601114730376;36.1;false;28.0
482;7.0;4;-2.0;9.0;78.02439490399436;false;30.0
483;5.0;6;-4.0;53.36043878221595;106.39637833472435;false;14.0
484;1.0;14;2.0;102.66264259413816;113.14554874207829;false;30.0
485;3.0;10;-2.0;92.38394304675366;108.28330144135357;false;14.0
486;1.0;14;2.0;104.75922382372619;116.00743325310627;false;30.0
487;3.0;10;-2.0;95.56381472567364;110.30797913864198;false;14.0
488;1.0;14;2.0;107.0088657096022;82.19210452387419;false;39.0
489;3.0;13;2.0;47.9912272487491;49.44438920608658;false;15.0
490;5.0;3;-2.0;38.27154356231843;118.66138284744058;false;30.0
491;3.0;10;-2.0;98.5126476082673;58.510708467512714;false;13.0
492;1.0;13;2.0;50.5674538527919;96.6630955468943;false;24.0
493;3.0;8;-2.0;80.73677282988255;105.84096212521095;false;14.0
494;1.0;14;2.0;102.0455134724566;111.46103380210475;false;30.0
495;3.0;10;-2.0;90.51225978011638;107.53575578454762;false;14.0
496;1.0;14;2.0;103.92861753838623;114.52526308290236;false;30.0
497;3.0;10;-2.0;93.91695898100262;109.44315198256052;false;14.0
498;1.0;14;2.0;106.04794664728946;117.31997782318278;false;30.0
499;3.0;10;-2.0;97.0221975813142;111.47211759422132;false;14.0
500;1.0;14;2.0;108.30235288246813;77.97319543661116;false;21.0
501;3.0;7;-2.0;63.303550485123516;99.03049744755786;false;17.0
502;1.0;17;2.0;91.14499716395318;108.80236390329259;false;36.0
503;3.0;12;-2.0;80.89151544810288;93.08026565593563;false;16.0
504;1.0;16;2.0;85.64473961770625;119.92096342550607;false;30.0
505;3.0;10;-2.0;99.91218158389563;106.01286925396707;false;14.0
506;1.0;14;2.0;102.23652139329674;121.01908720611893;false;30.0
507;3.0;10;-2.0;101.13231911790992;102.20882346063897;false;17.0
508;1.0;17;2.0;94.67647051182107;121.21285798781015;false;30.0
509;3.0;10;-2.0;101.34761998645573;80.09146659627297;false;12.0
510;1.0;12;2.0;75.65718510696996;117.38675037757726;false;30.0
511;3.0;10;-2.0;97.09638930841918;109.39373110027506;false;14.0
512;1.0;14;2.0;105.99303455586117;119.60027190011132;false;30.0
513;3.0;10;-2.0;99.55585766679036;87.60278834498227;false;12.0
514;1.0;12;2.0;84.00309816109142;117.44871942218587;false;30.0
515;3.0;10;-2.0;97.16524380242875;111.84303382224009;false;14.0
516;1.0;14;2.0;108.7144820247112;94.52165193239959;false;27.0
517;3.0;9;-2.0;75.02405770266621;109.288324405624;false;14.0
518;1.0;14;2.0;105.87591600624889;120.09072162575193;false;30.0
519;3.0;10;-2.0;100.10080180639102;111.84698941713455;false;14.0
520;1.0;14;2.0;108.7188771301495;80.66509555730354;false;33.0
521;5.0;10;4.0;31.66808917843008;36.75217222150484;false;14.0
522;7.0;2;-2.0;25.280191357227604;87.57086402344586;false;30.0
523;5.0;6;-4.0;63.96762669271763;99.24998594133959;false;16.0
524;1.0;16;2.0;92.49998437926621;122.20503539568575;false;30.0
525;3.0;10;-2.0;102.45003932853973;106.79730873402228;false;14.0
526;1.0;14;2.0;103.1081208155803;122.98754388867262;false;30.0
527;3.0;10;-2.0;103.31949320963624;110.3756048871789;false;14.0
528;1.0;14;2.0;107.08400543019877;124.25764399063029;false;30.0
529;3.0;10;-2.0;104.73071554514476;113.46685982805657;false;14.0
530;1.0;14;2.0;110.51873314228507;82.45367367619494;false;39.0
531;3.0;13;2.0;48.281859640216595;93.92168868819782;false;30.0
532;5.0;6;-4.0;71.02409854244202;108.41514912416034;false;14.0
533;1.0;14;2.0;104.90572124906704;90.66884290483156;false;39.0
534;3.0;13;2.0;57.40982544981284;54.87964240456934;false;20.0
535;5.0;4;-2.0;38.75515822729926;125.83014996155441;false;30.0
