timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
38185;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38186;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38187;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38188;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38189;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38190;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38191;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38192;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38193;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38194;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38195;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38196;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38197;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38198;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38199;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38200;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38201;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38202;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38203;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38204;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38205;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38206;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38207;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38208;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38209;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38210;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38211;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38212;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38213;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38214;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38215;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38216;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38217;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38218;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38219;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38220;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38221;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38222;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38223;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38224;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38225;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38226;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38227;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38228;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38229;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38230;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38231;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38232;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38233;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38234;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38235;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38236;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38237;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38238;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38239;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38240;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38241;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38242;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38243;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38244;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38245;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38246;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38247;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38248;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38249;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38250;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38251;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38252;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38253;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38254;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38255;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38256;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38257;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38258;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38259;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38260;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38261;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38262;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38263;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38264;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38265;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38266;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38267;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38268;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38269;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38270;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38271;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38272;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38273;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38274;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38275;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38276;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38277;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38278;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38279;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38280;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38281;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38282;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38283;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38284;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38285;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38286;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38287;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38288;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38289;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38290;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38291;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38292;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38293;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38294;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38295;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38296;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38297;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38298;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38299;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38300;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38301;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38302;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38303;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38304;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38305;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38306;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38307;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38308;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38309;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38310;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38311;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38312;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38313;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38314;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38315;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38316;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38317;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38318;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38319;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38320;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38321;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38322;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38323;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38324;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38325;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38326;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38327;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38328;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38329;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38330;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38331;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38332;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38333;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38334;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38335;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38336;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38337;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38338;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38339;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38340;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38341;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38342;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38343;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38344;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38345;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38346;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38347;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38348;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38349;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38350;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38351;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38352;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38353;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38354;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38355;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38356;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38357;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38358;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38359;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38360;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38361;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38362;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38363;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38364;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38365;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38366;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38367;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38368;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38369;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38370;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38371;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38372;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38373;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38374;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38375;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38376;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38377;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38378;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38379;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38380;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38381;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38382;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38383;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38384;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38385;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38386;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38387;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38388;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38389;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38390;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38391;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38392;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38393;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38394;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38395;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38396;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38397;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38398;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38399;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38400;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38401;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38402;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38403;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38404;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38405;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38406;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38407;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38408;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38409;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38410;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38411;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38412;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38413;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38414;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38415;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38416;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38417;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38418;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38419;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38420;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38421;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38422;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38423;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38424;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38425;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38426;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38427;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38428;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38429;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38430;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38431;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38432;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38433;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38434;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38435;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38436;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38437;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38438;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38439;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38440;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38441;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38442;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38443;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38444;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38445;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38446;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38447;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38448;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38449;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38450;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38451;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38452;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38453;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38454;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38455;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38456;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38457;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38458;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38459;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38460;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38461;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38462;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38463;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38464;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38465;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38466;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38467;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38468;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38469;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38470;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38471;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38472;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38473;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38474;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38475;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38476;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38477;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38478;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38479;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38480;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38481;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38482;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38483;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38484;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38485;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38486;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38487;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38488;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38489;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38490;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38491;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38492;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38493;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38494;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38495;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38496;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38497;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38498;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38499;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38500;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38501;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38502;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38503;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38504;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38505;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38506;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38507;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38508;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38509;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38510;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38511;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38512;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38513;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38514;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38515;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38516;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38517;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38518;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38519;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38520;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38521;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38522;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38523;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38524;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38525;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38526;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38527;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38528;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38529;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38530;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38531;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38532;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38533;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38534;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38535;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38536;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38537;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38538;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38539;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38540;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38541;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38542;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38543;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38544;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38545;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38546;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38547;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38548;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38549;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38550;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38551;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38552;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38553;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38554;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38555;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38556;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38557;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38558;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38559;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38560;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38561;5.0;10;2.0;231.78947368420998;231.78947368421004;false;30.0
38562;5.0;6;-2.0;224.21052631578894;224.210526315789;false;30.0
38563;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38564;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38565;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38566;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38567;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38568;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38569;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38570;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38571;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38572;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38573;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38574;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38575;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38576;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38577;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38578;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38579;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38580;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
38581;3.0;10;-2.0;215.78947368420998;215.78947368421004;false;14.0
38582;1.0;14;2.0;224.21052631578894;224.210526315789;false;30.0
