timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
15772;13.0;-10;2.0;-917.429424587643;-979.2067634535354;true;-210.0
15773;15.0;-14;-2.0;-854.6741816150393;-707.5530617391046;true;-130.0
15774;13.0;-10;-4.0;-641.7256241545606;-250.41119957784528;false;-18.0
15775;9.0;-2;-6.0;-258.23466619760586;-128.88943002177837;false;30.0
15776;3.0;10;-6.0;-176.54381113530928;-153.23970744425736;false;-66.0
15777;-3.0;22;4.0;-98.9979271594901;-106.49372091697224;true;14.0
15778;1.0;14;-2.0;-133.88191212996915;-117.91986891455021;false;-18.0
15779;-1.0;18;6.0;-111.02207657172245;-145.03618606415054;true;30.0
15780;5.0;6;-4.0;-248.0465648359016;-103.62055313819684;true;14.0
15781;1.0;14;2.0;-151.44124653267167;-124.69469135738902;true;30.0
15782;3.0;10;2.0;-206.06490738904014;-128.68064841619588;true;30.0
15783;5.0;6;2.0;-251.25086998270373;-307.1523718596872;true;14.0
15784;7.0;2;2.0;-356.83596873298575;-227.1290570661963;false;-18.0
15785;9.0;-2;6.0;-505.84824008299444;-952.7249618758672;true;-210.0
15786;15.0;-14;-2.0;-825.2499576398524;-637.1164653152957;false;-130.0
15787;13.0;-10;4.0;-998.7805565830527;-1321.1017310865652;true;-306.0
15788;17.0;-18;-2.0;-1127.8908123184058;-918.860933257447;false;-210.0
15789;15.0;-14;6.0;-1067.67029092552;-1716.138953287067;true;-546.0
15790;21.0;-26;-6.0;-1300.1543925411854;-1085.9937581976296;false;-210.0
15791;15.0;-14;-2.0;-973.3263979973663;-773.4914838478184;false;-130.0
15792;13.0;-10;-6.0;-912.0743739611229;-283.8051277596651;true;14.0
15793;7.0;2;-2.0;-367.3289738997187;-152.2319456677004;true;30.0
15794;5.0;6;-2.0;-202.4799396307782;-116.91826980082647;false;30.0
15795;3.0;10;-2.0;-199.57167933987154;-102.54148695488749;true;14.0
15796;1.0;14;-6.0;-145.8329074056345;-216.2404073795368;true;-130.0
15797;-5.0;26;4.0;-95.82267486615198;-119.99451403873306;false;-18.0
15798;-1.0;18;2.0;-113.3272378208145;-117.16069955809064;false;14.0
15799;1.0;14;4.0;-145.73411062010072;-136.83084509830906;false;30.0
15800;5.0;6;6.0;-251.6630110925435;-534.8795422735013;true;-66.0
15801;5.0;10;4.0;-2578.108619922315;-1050.023473650711;false;-210.0
15802;15.0;-14;4.0;-1164.197385762065;-1904.6783875660574;true;-418.0
15803;19.0;-22;2.0;-1651.8648750733971;-1677.5900391052269;false;-546.0
15804;21.0;-26;-6.0;-1257.3222656724743;-1153.3078158353492;false;-210.0
15805;15.0;-14;-6.0;-1156.6813607564575;-356.79373879061313;true;-18.0
15806;9.0;-2;-6.0;-376.4374875451257;-105.9920834925409;false;30.0
15807;3.0;10;4.0;-200.41002013043772;-251.64585242791816;true;14.0
15808;7.0;2;-2.0;-367.3289738997187;-193.24190835231144;true;30.0
15809;5.0;6;-2.0;-255.26999298653055;-124.08992023105802;true;30.0
15810;3.0;10;2.0;-206.06490738904014;-170.9297123234396;true;30.0
15811;5.0;6;-6.0;-249.55647831271165;-120.68453715144277;true;-18.0
15812;-1.0;18;2.0;-114.09393016826974;-115.55811176416816;false;14.0
15813;1.0;14;-4.0;-149.81167228309462;-154.9606357204609;true;-66.0
15814;-3.0;22;2.0;-98.84515080051212;-120.94808983870448;false;-18.0
15815;-1.0;18;2.0;-114.38676648744942;-117.24961666507104;false;14.0
15816;1.0;14;-4.0;-149.81167228309462;-155.09813444354108;true;-66.0
15817;-3.0;22;4.0;-98.9979271594901;-117.5394038410175;true;14.0
15818;1.0;14;2.0;-151.44124653267167;-124.03928440306552;true;30.0
15819;3.0;10;-6.0;-171.15476044785058;-155.36992618804226;false;-66.0
15820;-3.0;22;6.0;-99.2999179867136;-121.19801423630003;false;30.0
15821;3.0;10;-6.0;-167.9977935958889;-158.43560024621604;true;-66.0
15822;-3.0;22;6.0;-103.67953723663088;-119.47681943335891;true;30.0
15823;3.0;10;-6.0;-166.08535492595433;-158.93916474733552;false;-66.0
15824;-3.0;22;6.0;-103.67953723663088;-118.19050520120751;true;30.0
15825;3.0;10;-6.0;-164.65611689023058;-159.3115835129678;false;-66.0
15826;-3.0;22;4.0;-106.06034188330825;-113.55859426536581;true;14.0
15827;1.0;14;-6.0;-147.6859528132158;-220.59133843060138;true;-130.0
15828;-5.0;26;4.0;-100.6570427006682;-121.46340287067638;false;-18.0
15829;-1.0;18;6.0;-117.82489847020807;-152.46698654601138;true;30.0
15830;5.0;6;6.0;-251.6630110925435;-534.8795422735013;true;-66.0
15831;11.0;-6;6.0;-675.2845658506315;-1283.4763528555927;true;-306.0
15832;17.0;-18;-2.0;-1086.084836506214;-1028.8691256505897;false;-210.0
15833;15.0;-14;-4.0;-909.8545840562108;-597.6683678366343;false;-66.0
15834;11.0;-6;-6.0;-605.7574489661843;-194.60083048144048;true;30.0
15835;5.0;6;2.0;-251.25086998270373;-233.30022544575056;true;14.0
15836;7.0;2;2.0;-274.7780282730562;-308.1135660611479;false;-18.0
15837;9.0;-2;-6.0;-322.3484067346087;-117.22848919330022;false;30.0
15838;3.0;10;-4.0;-190.4518157407963;-121.83641971059839;true;-18.0
15839;-1.0;18;6.0;-117.82489847020807;-191.6747049653875;true;30.0
15840;5.0;6;-6.0;-246.30522773931943;-124.04240862318727;false;-18.0
15841;5.0;10;6.0;-5892.029500492801;-169.6673975244837;true;30.0
15842;5.0;6;-6.0;-221.852663916093;-124.04240862318727;false;-18.0
15843;-1.0;18;6.0;-117.82489847020807;-152.06155157176067;false;30.0
15844;5.0;6;2.0;-251.25086998270373;-239.3006222476071;true;14.0
15845;7.0;2;4.0;-371.20828009871155;-526.3628437559667;true;-66.0
15846;11.0;-6;6.0;-675.2845658506315;-1273.1775249015802;true;-306.0
15847;17.0;-18;-2.0;-1074.6416943350891;-972.675606731066;true;-210.0
15848;15.0;-14;-2.0;-1127.6232096471767;-695.8781100749944;true;-130.0
15849;13.0;-10;-6.0;-912.0743739611229;-283.3858096741597;true;14.0
15850;7.0;2;4.0;-371.20828009871155;-611.1817040695659;true;-66.0
15851;11.0;-6;2.0;-673.477085925342;-633.7119338013442;true;-130.0
15852;13.0;-10;-4.0;-559.679926445938;-271.1919809037123;false;-18.0
15853;9.0;-2;-6.0;-281.324423226347;-109.7133469025479;false;30.0
15854;3.0;10;-6.0;-155.2370521139421;-161.08981377814007;false;-66.0
15855;-3.0;22;6.0;-105.65534864237786;-110.76684400210354;false;30.0
15856;3.0;10;-4.0;-190.4518157407963;-128.21477987482314;true;-18.0
15857;-1.0;18;2.0;-122.46086652758127;-118.01475525958912;false;14.0
15858;1.0;14;6.0;-146.68306139954348;-312.477493658375;false;14.0
15859;7.0;2;6.0;-371.77858556709236;-581.7841036037436;true;-130.0
15860;13.0;-10;-4.0;-501.9823373374929;-240.30198716542847;false;-18.0
15861;9.0;-2;-4.0;-526.3237613287444;-158.72335326197782;true;30.0
15862;5.0;6;-6.0;-209.6926147355309;-127.41447984658456;false;-18.0
15863;-1.0;18;2.0;-121.57164427398284;-118.15646289222661;false;14.0
15864;1.0;14;-2.0;-146.84051432469624;-126.79974719786844;false;-18.0
15865;-1.0;18;6.0;-124.67222909051858;-143.91328898196747;true;30.0
15866;5.0;6;-6.0;-193.23698775774162;-130.20500618146673;false;-18.0
15867;-1.0;18;6.0;-124.67222909051858;-132.56753229823798;false;30.0
15868;5.0;6;-6.0;-180.63059144248663;-130.9441897750489;false;-18.0
15869;-1.0;18;4.0;-130.6339807358316;-105.692135579151;true;30.0
15870;3.0;10;-2.0;-199.57167933987154;-114.54912480939763;true;14.0
15871;1.0;14;-4.0;-149.81167228309462;-161.45430769497744;true;-66.0
15872;-3.0;22;4.0;-106.06034188330825;-117.90107523261406;false;14.0
15873;1.0;14;-2.0;-146.55675025846006;-127.3799362242863;false;-18.0
15874;-1.0;18;2.0;-121.53326247142921;-114.44924870646278;false;14.0
15875;1.0;14;-4.0;-149.81167228309462;-161.62562273408577;true;-66.0
15876;-3.0;22;4.0;-108.42848855316942;-117.85201105730567;true;14.0
15877;1.0;14;-2.0;-146.5022345081174;-126.10481374659233;false;-18.0
15878;-1.0;18;6.0;-126.25128973206246;-123.6239799980992;true;30.0
15879;5.0;6;6.0;-251.6630110925435;-616.2135113398947;true;-66.0
15880;11.0;-6;2.0;-673.477085925342;-534.681640572772;true;-130.0
15881;5.0;10;-2.0;-6333.531896305276;-602.4135043750147;true;-66.0
15882;11.0;-6;6.0;-675.2845658506315;-1254.823629132856;true;-306.0
15883;17.0;-18;2.0;-1483.6341044160938;-1909.3089170917867;true;-418.0
15884;19.0;-22;-6.0;-1781.064923422175;-534.681640572772;true;-130.0
15885;13.0;-10;-4.0;-449.64626730308;-224.41179331949877;false;-18.0
15886;9.0;-2;-2.0;-525.8102820842566;-316.5960765097468;true;14.0
15887;7.0;2;2.0;-386.57928274649953;-240.11672842735345;true;-18.0
15888;9.0;-2;-6.0;-246.79636491928161;-99.17255092901237;false;30.0
15889;3.0;10;2.0;-206.06490738904014;-194.88759936396258;true;30.0
15890;5.0;6;4.0;-249.87511040440285;-213.544441909105;false;-18.0
15891;9.0;-2;2.0;-499.57417235139616;-619.3394583393308;true;-66.0
15892;11.0;-6;4.0;-614.8216203770342;-945.3985451983518;false;-210.0
15893;15.0;-14;6.0;-1067.67029092552;-1658.8674381345443;true;-546.0
15894;21.0;-26;4.0;-1804.3934564922367;-2897.2715362967137;true;-850.0
15895;25.0;-34;-4.0;-2274.7461514407933;-1957.8028270410439;false;-546.0
15896;21.0;-26;-6.0;-1568.6698078233821;-1096.9149750228994;false;-210.0
15897;15.0;-14;-4.0;-985.4610833587772;-663.4622294870577;false;-66.0
15898;11.0;-6;-2.0;-663.8469216522864;-285.91665602836355;false;-18.0
15899;9.0;-2;2.0;-499.57417235139616;-595.4347816747517;true;-66.0
15900;11.0;-6;-2.0;-588.2608685275018;-339.51158552414614;false;-18.0
15901;9.0;-2;-2.0;-525.8102820842566;-293.69787232472106;true;14.0
15902;7.0;2;4.0;-371.20828009871155;-550.6599107341476;true;-66.0
15903;11.0;-6;-6.0;-727.7767297154732;-188.34807903480896;true;30.0
15904;5.0;6;-2.0;-255.26999298653055;-108.41780862872318;true;30.0
15905;3.0;10;-2.0;-199.57167933987154;-114.18047532023115;true;14.0
15906;1.0;14;-2.0;-142.42275035581238;-126.73616739693172;false;-18.0
15907;-1.0;18;2.0;-120.81796377436858;-111.35689038763262;false;14.0
15908;1.0;14;-2.0;-139.28543376403624;-125.03317418731925;false;-18.0
15909;-1.0;18;2.0;-118.92574909702138;-108.79148366382356;false;14.0
15910;1.0;14;-2.0;-136.43498184869284;-123.20900640934364;true;-18.0
15911;-1.0;18;4.0;-130.6339807358316;-101.28673246062013;true;30.0
15912;3.0;10;-6.0;-145.8741471784668;-162.0098829428907;false;-66.0
15913;-3.0;22;6.0;-106.677647714323;-104.19116489821644;false;30.0
15914;3.0;10;-6.0;-149.1012943313516;-161.56231603599153;false;-66.0
15915;-3.0;22;6.0;-106.18035115110169;-106.43414880505165;true;30.0
15916;3.0;10;-6.0;-151.5934986722796;-161.60799961370253;false;-66.0
15917;-3.0;22;6.0;-106.23111068189168;-108.23675897450778;false;30.0
15918;3.0;10;-6.0;-153.5963988605642;-161.96901630637342;false;-66.0
15919;-3.0;22;4.0;-108.42848855316942;-106.41080808474071;true;14.0
15920;1.0;14;-6.0;-147.6859528132158;-224.24661666754253;true;-130.0
15921;5.0;10;4.0;-1602.0241025064367;-120.39881697038653;false;-18.0
15922;-1.0;18;2.0;-113.77646330042948;-118.91735753189423;false;14.0
15923;1.0;14;4.0;-157.5036848108899;-164.19366878101735;true;30.0
15924;5.0;6;-6.0;-259.79735115517826;-121.32417793205019;true;-18.0
15925;-1.0;18;4.0;-130.6339807358316;-109.74383011475345;true;30.0
15926;3.0;10;-4.0;-190.4518157407963;-120.41323176629577;true;-18.0
15927;-1.0;18;4.0;-130.6339807358316;-103.46944580973602;true;30.0
15928;3.0;10;-6.0;-148.29938423304;-161.92915850035206;true;-66.0
15929;-3.0;22;2.0;-108.57095575287072;-118.55508565878911;true;-18.0
15930;-1.0;18;2.0;-111.72787295421011;-120.83050505478516;false;14.0
15931;1.0;14;-4.0;-149.81167228309462;-163.58563969785246;false;-66.0
15932;-3.0;22;2.0;-108.57095575287072;-120.19355943689261;true;-18.0
15933;-1.0;18;4.0;-130.6339807358316;-105.92280517785218;true;30.0
15934;3.0;10;-6.0;-151.0253390865024;-163.71386017758363;false;-66.0
15935;-3.0;22;2.0;-108.57095575287072;-118.82095248152748;true;-18.0
15936;-1.0;18;2.0;-112.02328053503054;-121.8887464060985;false;14.0
15937;1.0;14;-6.0;-150.98749600677613;-224.24661666754253;false;-130.0
15938;-5.0;26;2.0;-105.88137664711206;-164.0832422188637;true;-66.0
15939;-3.0;22;6.0;-108.98138024318187;-108.2067389742468;false;30.0
15940;3.0;10;2.0;-206.06490738904014;-147.19328705258292;true;30.0
15941;5.0;6;4.0;-196.88143005842545;-328.0748854377667;false;-18.0
15942;9.0;-2;-4.0;-526.3237613287444;-170.80810902086432;true;30.0
15943;5.0;6;2.0;-251.25086998270373;-316.7512479013099;true;14.0
15944;7.0;2;4.0;-371.20828009871155;-487.63058281358366;true;-66.0
15945;11.0;-6;-2.0;-468.4784253484263;-296.80536797396894;false;-18.0
15946;9.0;-2;6.0;-505.84824008299444;-1038.95518132599;true;-210.0
15947;15.0;-14;6.0;-1067.67029092552;-1872.886957136957;true;-546.0
15948;21.0;-26;-6.0;-1474.3188412632855;-1170.903261832968;false;-210.0
15949;15.0;-14;2.0;-1086.5071732123542;-1408.7345083828066;true;-306.0
15950;17.0;-18;-2.0;-1225.260564869785;-1187.856455891119;false;-210.0
15951;15.0;-14;2.0;-1086.5071732123542;-1402.0017687666466;false;-306.0
15952;17.0;-18;-2.0;-1217.7797430740518;-1210.2837973454443;false;-210.0
15953;15.0;-14;-4.0;-1111.426441494938;-456.72943248618134;false;-66.0
15954;11.0;-6;2.0;-673.477085925342;-494.1394352557274;true;-130.0
15955;13.0;-10;-4.0;-404.59937250636375;-428.0562270178533;false;-18.0
15956;9.0;-2;-6.0;-455.618030019837;-107.06018284886235;false;30.0
15957;3.0;10;-6.0;-152.2890920542915;-163.94380679045537;false;-66.0
15958;-3.0;22;4.0;-110.78150272991405;-122.2971218794045;true;14.0
15959;1.0;14;-2.0;-151.8811527421669;-120.59673633831972;true;-18.0
15960;-1.0;18;2.0;-113.99637370924412;-116.74511004442115;false;14.0
15961;5.0;10;-2.0;-6333.531896305276;-121.09150887865158;true;-18.0
15962;-1.0;18;2.0;-114.54612097627952;-116.74511004442115;true;14.0
15963;1.0;14;2.0;-145.27234449380128;-109.15803150137185;false;30.0
15964;3.0;10;2.0;-206.06490738904014;-187.66171183892723;true;30.0
15965;5.0;6;-4.0;-269.16878538448816;-110.24453370578387;true;14.0
15966;1.0;14;6.0;-179.84194785130978;-320.0874520888404;true;14.0
15967;7.0;2;2.0;-386.57928274649953;-365.3158145270779;true;-18.0
15968;9.0;-2;-6.0;-385.9064605856421;-115.10553333210439;false;30.0
15969;3.0;10;4.0;-200.41002013043772;-319.02680828594634;true;14.0
15970;7.0;2;4.0;-370.0297869843848;-467.52864433497604;true;-66.0
15971;11.0;-6;-2.0;-446.14293814997336;-316.5716476214411;false;-18.0
15972;9.0;-2;-6.0;-331.74627513493454;-141.40663416671666;false;30.0
15973;3.0;10;-4.0;-190.4518157407963;-121.48732691091708;true;-18.0
15974;-1.0;18;2.0;-114.98591878990786;-122.6930374679502;false;14.0
15975;1.0;14;-2.0;-151.8811527421669;-122.87460827296471;false;-18.0
15976;-1.0;18;6.0;-126.25128973206246;-163.9733855381829;true;30.0
15977;5.0;6;-6.0;-259.79735115517826;-131.41489601524466;true;-18.0
15978;-1.0;18;4.0;-130.6339807358316;-128.9930261773384;true;30.0
15979;3.0;10;-2.0;-199.57167933987154;-117.47185946349384;true;14.0
15980;1.0;14;-6.0;-165.6393201389294;-224.33648326120286;true;-130.0
15981;-5.0;26;2.0;-105.88137664711206;-165.55885958874188;true;-66.0
15982;-3.0;22;2.0;-110.62095509860207;-131.6261607588562;false;-18.0
15983;-1.0;18;6.0;-126.25128973206246;-148.83338971329036;false;30.0
15984;5.0;6;4.0;-198.7037663481004;-282.31051224716185;false;-18.0
15985;9.0;-2;4.0;-534.4444177463998;-498.3616690677955;true;-130.0
15986;13.0;-10;2.0;-917.429424587643;-1092.438335723868;true;-210.0
15987;15.0;-14;-4.0;-980.4870396931867;-444.2058120398402;false;-66.0
15988;11.0;-6;-2.0;-420.2286800442669;-319.1535102299327;false;-18.0
15989;9.0;-2;-6.0;-334.6150113665919;-118.3393556452996;true;30.0
15990;3.0;10;-4.0;-164.82150627255513;-131.95066152411664;true;-18.0
15991;-1.0;18;6.0;-130.76770972830803;-163.8826039751214;true;30.0
15992;5.0;6;6.0;-251.6630110925435;-426.01228147326003;true;-66.0
15993;11.0;-6;-2.0;-400.01364608140005;-280.2238922001001;false;-18.0
15994;9.0;-2;2.0;-499.57417235139616;-404.4501257746261;true;-66.0
15995;11.0;-6;-2.0;-376.0556953051401;-300.5801363995128;false;-18.0
15996;9.0;-2;4.0;-534.4444177463998;-621.3282356845326;true;-130.0
15997;13.0;-10;4.0;-998.7805565830527;-1400.6524985354974;true;-306.0
15998;17.0;-18;-2.0;-1216.2805539283304;-995.9077147462657;false;-210.0
15999;15.0;-14;-4.0;-873.2307941625174;-390.8645251716132;false;-66.0
16000;11.0;-6;2.0;-673.477085925342;-775.1800382840156;true;-130.0
16001;5.0;10;-6.0;-5715.489567210687;-320.60072701038314;true;14.0
16002;7.0;2;6.0;-371.77858556709236;-775.1800382840156;true;-130.0
16003;13.0;-10;-4.0;-716.8667092044618;-355.9031915428261;false;-18.0
16004;9.0;-2;-2.0;-525.8102820842566;-331.2770817919234;true;14.0
16005;7.0;2;2.0;-386.57928274649953;-347.95242795680707;true;-18.0
16006;9.0;-2;-6.0;-366.61380884089675;-112.42260359058068;false;30.0
16007;3.0;10;-4.0;-158.24733732286742;-135.57058266224846;false;-18.0
16008;-1.0;18;4.0;-130.6339807358316;-108.34078775166927;true;30.0
16009;3.0;10;2.0;-206.06490738904014;-196.12578298443336;true;30.0
16010;5.0;6;-2.0;-255.26999298653055;-115.9752711385334;true;30.0
16011;3.0;10;-4.0;-162.19474570948157;-131.5578079250992;false;-18.0
16012;-1.0;18;4.0;-126.17534213899914;-110.4606223373446;true;30.0
16013;3.0;10;6.0;-199.23726221693857;-302.19801101175017;true;-18.0
16014;9.0;-2;-6.0;-315.7755677908335;-136.7641398519907;false;30.0
16015;3.0;10;-4.0;-185.2934887244341;-128.72915836080142;false;-18.0
16016;-1.0;18;2.0;-134.06599770535018;-123.30981918944155;true;14.0
16017;1.0;14;-4.0;-152.56646576604618;-165.70335245692263;true;-66.0
16018;-3.0;22;4.0;-110.78150272991405;-125.67445879379932;true;14.0
16019;1.0;14;-6.0;-165.6393201389294;-225.29323898240085;true;-130.0
16020;-5.0;26;2.0;-105.88137664711206;-166.3685273706571;false;-66.0
16021;-3.0;22;2.0;-114.8219962306529;-128.7790941427406;true;-18.0
16022;-1.0;18;4.0;-123.08788238082289;-126.58256038653681;false;30.0
16023;3.0;10;-2.0;-199.57167933987154;-127.7533163298009;true;14.0
16024;1.0;14;4.0;-157.5036848108899;-171.7761751924827;true;30.0
16025;5.0;6;6.0;-251.6630110925435;-465.4240270284134;true;-66.0
16026;11.0;-6;4.0;-680.9370053412977;-909.0817863279029;true;-210.0
16027;15.0;-14;-6.0;-1156.6813607564575;-269.9759539827585;true;-18.0
16028;9.0;-2;-6.0;-279.97328220306497;-118.26164524859362;true;30.0
16029;3.0;10;6.0;-199.23726221693857;-240.86785933095362;true;-18.0
16030;9.0;-2;-6.0;-247.6309548121707;-131.96553087844654;true;30.0
16031;3.0;10;-4.0;-179.9617009760517;-129.4081361837691;false;-18.0
16032;-1.0;18;4.0;-123.78681798196567;-122.86588921583567;false;30.0
16033;3.0;10;-4.0;-169.85098801759517;-129.2423690058657;false;-18.0
16034;-1.0;18;6.0;-130.76770972830803;-196.49670998328918;true;30.0
16035;5.0;6;-6.0;-259.79735115517826;-135.69093875547725;true;-18.0
16036;-1.0;18;2.0;-134.06599770535018;-130.3223645984876;true;14.0
16037;1.0;14;6.0;-179.84194785130978;-324.853102465764;true;14.0
16038;7.0;2;-6.0;-391.52722580832557;-131.5580545578116;true;14.0
16039;1.0;14;-2.0;-161.73117173090176;-135.61077663210955;true;-18.0
16040;-1.0;18;6.0;-130.67864070234396;-175.62173696261723;false;30.0
16041;5.0;10;4.0;-919.1421758781659;-220.04808302288328;true;-18.0
16042;9.0;-2;-6.0;-224.49787002542587;-115.55633779372437;false;30.0
16043;3.0;10;-4.0;-161.7292642152493;-138.65939793481516;false;-18.0
16044;-1.0;18;6.0;-139.66725995439862;-175.62173696261723;true;30.0
16045;5.0;6;-4.0;-269.16878538448816;-126.85638344002899;true;14.0
16046;1.0;14;2.0;-174.4570759340204;-111.40376186324622;true;30.0
16047;3.0;10;-2.0;-199.57167933987154;-118.73778388740752;true;14.0
16048;1.0;14;-2.0;-147.4864265415639;-142.3633030016846;false;-18.0
16049;-1.0;18;6.0;-139.66725995439862;-157.33153858929902;true;30.0
16050;5.0;6;6.0;-208.14615398811;-549.1739431617532;false;-66.0
16051;11.0;-6;6.0;-675.2845658506315;-1360.9853874827259;true;-306.0
16052;17.0;-18;-2.0;-1172.2059860919176;-817.8611007792189;false;-210.0
16053;15.0;-14;-4.0;-675.401223088021;-672.1293773328077;false;-66.0
16054;11.0;-6;6.0;-675.2845658506315;-1297.20330812644;true;-306.0
16055;17.0;-18;-4.0;-1527.2880778131948;-710.2066051049212;true;-130.0
16056;13.0;-10;4.0;-998.7805565830527;-1226.7998354200379;true;-306.0
16057;17.0;-18;-2.0;-1023.1109282444866;-817.2721685432806;false;-210.0
16058;15.0;-14;-4.0;-674.7468539369784;-673.7561092655683;false;-66.0
16059;11.0;-6;-2.0;-701.6850269736591;-200.43860722117702;true;-18.0
16060;9.0;-2;-4.0;-526.3237613287444;-199.74299368787752;true;30.0
16061;5.0;6;-2.0;-255.26999298653055;-104.49581059033034;false;30.0
16062;3.0;10;-6.0;-192.78805795239316;-168.38408454842198;true;-66.0
16063;-3.0;22;6.0;-114.97228760246554;-107.90578369098023;true;30.0
16064;3.0;10;-4.0;-153.2286485455336;-143.70053395895877;false;-18.0
16065;-1.0;18;4.0;-142.01146594157947;-106.19072306539678;true;30.0
16066;3.0;10;4.0;-200.41002013043772;-280.7629317930173;true;14.0
16067;7.0;2;-6.0;-391.52722580832557;-117.81562165022925;true;14.0
16068;1.0;14;-2.0;-146.46180183358805;-137.67475731893842;false;-18.0
16069;-1.0;18;6.0;-132.97195257659826;-172.60364085656147;false;30.0
16070;5.0;6;-2.0;-225.11515650729052;-129.48990617506053;false;30.0
16071;3.0;10;-4.0;-177.21100686117836;-144.80846120933182;true;-18.0
16072;-1.0;18;6.0;-140.8982902325909;-155.39109579676008;false;30.0
16073;5.0;6;-2.0;-205.99010644084453;-123.65744795772815;false;30.0
16074;3.0;10;2.0;-206.06490738904014;-140.57121726979915;true;30.0
16075;5.0;6;-2.0;-189.52357474422126;-118.22877747474635;false;30.0
16076;3.0;10;2.0;-206.06490738904014;-127.73815376129366;true;30.0
16077;5.0;6;6.0;-276.35171182283864;-588.2838367122665;true;-66.0
16078;11.0;-6;-4.0;-689.0625693457705;-243.0171573314551;true;14.0
16079;7.0;2;-2.0;-285.57461925717234;-201.78829384528393;false;30.0
16080;5.0;6;6.0;-276.35171182283864;-527.5701576894751;true;-66.0
16081;5.0;10;6.0;-5892.029500492801;-1189.748858673821;true;-306.0
16082;17.0;-18;-2.0;-981.9431763042454;-817.0938345024267;false;-210.0
16083;15.0;-14;-4.0;-674.5487050026964;-527.5701576894751;false;-66.0
16084;11.0;-6;6.0;-512.8557307660834;-1160.0759771494936;false;-306.0
16085;17.0;-18;-2.0;-948.9733079438817;-790.6376959860469;false;-210.0
16086;15.0;-14;-2.0;-1127.6232096471767;-814.9892544595438;true;-130.0
16087;13.0;-10;-4.0;-761.0991716217153;-199.90462464075958;true;-18.0
16088;9.0;-2;-6.0;-202.11624960084396;-111.57588965682993;false;30.0
16089;3.0;10;-4.0;-157.30654406314437;-145.8103193474215;false;-18.0
16090;-1.0;18;4.0;-142.01146594157947;-109.50656920799983;false;30.0
16091;3.0;10;2.0;-206.06490738904014;-202.0816136172429;true;30.0
16092;5.0;6;6.0;-276.35171182283864;-644.0698020384889;true;-66.0
16093;11.0;-6;-2.0;-701.6850269736591;-183.60735985083704;true;-18.0
16094;9.0;-2;-6.0;-184.00817761204115;-117.97994581750359;true;30.0
16095;3.0;10;-2.0;-199.57167933987154;-116.23395363759232;true;14.0
16096;1.0;14;-6.0;-165.6393201389294;-234.93227693342948;true;-130.0
16097;-5.0;26;2.0;-117.97880679182107;-167.33030870311404;true;-66.0
16098;-3.0;22;2.0;-114.8219962306529;-139.9594379353772;true;-18.0
16099;-1.0;18;2.0;-142.37714555680358;-132.47497275809116;true;14.0
16100;1.0;14;6.0;-179.84194785130978;-227.9356187573152;true;14.0
16101;7.0;2;6.0;-452.45887611047704;-713.9742360029718;true;-130.0
16102;13.0;-10;2.0;-917.429424587643;-821.2082225915553;true;-210.0
16103;15.0;-14;-4.0;-679.1202473239504;-561.5051664039418;false;-66.0
16104;11.0;-6;-4.0;-689.0625693457705;-308.0638574863871;true;14.0
16105;7.0;2;-2.0;-357.8487305404301;-203.81761603966044;false;30.0
16106;5.0;6;-2.0;-335.10872806746926;-109.30606830876948;true;30.0
16107;3.0;10;4.0;-200.41002013043772;-280.3382568762485;true;14.0
16108;7.0;2;-2.0;-327.04250764027614;-176.72918512730683;true;30.0
16109;5.0;6;-6.0;-229.6990945858965;-139.41304544475815;false;-18.0
16110;-1.0;18;6.0;-143.79685134542476;-160.47769628190196;true;30.0
16111;5.0;6;-4.0;-269.16878538448816;-135.07538812503648;true;14.0
16112;1.0;14;2.0;-174.4570759340204;-131.9057408847403;true;30.0
16113;3.0;10;-2.0;-199.57167933987154;-129.0033438592824;true;14.0
16114;1.0;14;2.0;-174.4570759340204;-122.7451946024631;true;30.0
16115;3.0;10;-2.0;-199.57167933987154;-122.4968101158693;true;14.0
16116;1.0;14;-2.0;-175.78709953643295;-144.01642168654888;true;-18.0
16117;-1.0;18;2.0;-142.37714555680358;-121.12040399627426;true;14.0
16118;1.0;14;-6.0;-150.1337822180825;-235.26978133493583;true;-130.0
16119;-5.0;26;6.0;-126.73919679256012;-136.44488383730786;true;14.0
16120;1.0;14;-6.0;-167.16098204145317;-236.18092611263899;false;-130.0
16121;5.0;10;2.0;-4400.775439835035;-169.33979660758763;true;-66.0
16122;-3.0;22;4.0;-118.06327310095458;-138.2923500518716;true;14.0
16123;1.0;14;-4.0;-169.21372227985734;-169.47505884221897;true;-66.0
16124;-3.0;22;6.0;-114.97228760246554;-114.24558150282695;false;30.0
16125;3.0;10;-4.0;-160.27286833647437;-140.61481006856846;true;-18.0
16126;-1.0;18;4.0;-136.23867785396496;-110.70713101460387;false;30.0
16127;3.0;10;-4.0;-156.3412566828932;-136.01913163748344;false;-18.0
16128;-1.0;18;6.0;-143.79685134542476;-146.69572688802813;true;30.0
16129;5.0;6;-6.0;-196.32858543114236;-138.82053614983184;false;-18.0
16130;-1.0;18;2.0;-142.37714555680358;-138.3393906330967;true;14.0
16131;1.0;14;-4.0;-169.26598959232967;-169.34425174428407;true;-66.0
16132;-3.0;22;4.0;-118.06327310095458;-138.3534778204485;true;14.0
