timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
15333;1.0;16;2.0;233.66270534970621;243.44039869914917;false;33.0
15334;3.0;11;2.0;233.82266522127685;233.26749506244317;false;30.0
15335;5.0;6;-2.0;225.85277229160351;227.86695811925682;false;30.0
15336;3.0;10;-2.0;219.85217568806314;217.56255357037318;false;14.0
15337;1.0;14;2.0;226.18061507819243;236.63338730330295;false;39.0
15338;3.0;13;-2.0;219.5926525592255;219.44405257089306;false;14.0
15339;1.0;14;2.0;228.27116952321452;232.2701494286168;false;36.0
15340;3.0;12;-2.0;218.0779438095742;220.1638689538655;false;14.0
15341;1.0;14;2.0;229.07096550429497;227.45482613807263;false;30.0
15342;3.0;10;-2.0;219.39425126452514;228.05641961763533;false;16.0
15343;1.0;16;2.0;235.6182440195948;243.3404680705591;false;33.0
15344;3.0;11;2.0;233.71163118951011;218.99199929830726;false;15.0
15345;5.0;3;-2.0;226.65777699811918;229.01401644163246;false;30.0
15346;3.0;10;-2.0;221.12668493514718;218.3411119552282;false;11.0
15347;1.0;11;2.0;230.3790132835869;220.91242964372506;false;24.0
15348;3.0;8;-2.0;218.79158849302783;219.87296386794546;false;14.0
15349;1.0;14;2.0;228.7477376310505;228.51261330524704;false;30.0
15350;3.0;10;-2.0;220.5695703391634;219.83064148930083;false;14.0
15351;1.0;14;2.0;228.70071276588982;228.3796061122718;false;30.0
15352;3.0;10;-2.0;220.4217845691909;219.80540623193394;false;13.0
15353;1.0;13;2.0;229.78378470214884;228.26865801156555;false;30.0
15354;3.0;10;-2.0;220.2985089017395;220.8232125896796;false;15.0
15355;1.0;15;2.0;228.69245843297733;228.36310467539477;false;30.0
15356;3.0;10;-2.0;220.4034496393275;219.7728422916496;false;14.0
15357;1.0;14;2.0;228.63649143516622;228.24959535281275;false;30.0
15358;3.0;10;-2.0;220.27732816979193;219.53268342762897;false;13.0
15359;1.0;13;2.0;229.48075936403217;218.7405963958021;false;21.0
15360;3.0;7;-2.0;219.71177377311344;219.70320099682598;false;14.0
15361;5.0;10;2.0;227.9179204925934;228.1155592992234;false;30.0
15362;3.0;10;-2.0;220.12839922135933;217.59945409334756;false;13.0
15363;1.0;13;2.0;227.33272677038616;240.6909343301426;false;33.0
15364;3.0;11;2.0;230.76770481126954;233.63004851142077;false;30.0
15365;5.0;6;-2.0;226.25560945713417;227.66034917618128;false;30.0
15366;3.0;10;-2.0;219.62261019575698;219.70320099682598;false;14.0
15367;1.0;14;2.0;228.55911221869553;223.58498528018833;false;27.0
15368;3.0;9;-2.0;218.42776142243147;218.80785814789468;false;14.0
15369;1.0;14;2.0;227.5642868309941;227.6748555203737;false;30.0
15370;3.0;10;-2.0;219.63872835597078;218.827760511983;false;14.0
15371;1.0;14;2.0;227.58640056887;227.5288813084559;false;30.0
15372;3.0;10;-2.0;219.47653478717322;218.81740704510847;false;14.0
15373;1.0;14;2.0;227.57489671678718;227.41023831488423;false;30.0
15374;3.0;10;-2.0;219.34470923876026;217.2275541858816;false;12.0
15375;1.0;12;2.0;228.03061576209063;232.64561595458923;false;36.0
15376;3.0;12;-2.0;218.49512883843246;220.0039314541037;false;13.0
15377;1.0;13;2.0;230.00436828233745;236.60663930540312;false;39.0
15378;3.0;13;-2.0;219.56293256155902;216.63712690005306;false;11.0
15379;1.0;11;2.0;228.4856965556145;227.02915040536607;false;30.0
15380;3.0;10;-2.0;218.92127822818452;218.78776853276594;false;14.0
15381;1.0;14;2.0;227.5419650364066;223.6534026907717;false;27.0
15382;3.0;9;-2.0;218.50378076752412;218.08782731055166;false;14.0
15383;1.0;14;2.0;226.7642525672796;227.00511866019073;false;30.0
15384;3.0;10;-2.0;218.8945762891008;218.13118320727565;false;14.0
15385;1.0;14;2.0;226.81242578586185;226.8677079054622;false;30.0
15386;3.0;10;-2.0;218.74189767273577;218.14113398880374;false;14.0
15387;1.0;14;2.0;226.82348220978193;226.75957044235446;false;30.0
15388;3.0;10;-2.0;218.62174493594938;218.05825422053132;false;12.0
15389;1.0;12;2.0;228.95361580059034;232.91720042541004;false;36.0
15390;3.0;12;-2.0;218.7968893615667;218.12962987066678;false;14.0
15391;1.0;14;2.0;226.81069985629642;226.6581421135792;false;30.0
15392;3.0;10;-2.0;218.50904679286577;229.4464199468089;false;16.0
15393;1.0;16;2.0;237.16268882978767;228.62686928128895;false;30.0
15394;3.0;10;-2.0;220.6965214236544;216.37494859300836;false;11.0
15395;1.0;11;2.0;228.19438732556483;227.84898617177268;false;30.0
15396;3.0;10;-2.0;219.8322068575252;218.10216947697768;false;14.0
15397;1.0;14;2.0;226.78018830775298;221.10707721121022;false;24.0
15398;3.0;8;-2.0;219.00786356801135;228.02280522616883;false;17.0
15399;1.0;17;2.0;234.469783584632;223.57853106851667;false;27.0
15400;3.0;9;-2.0;218.42059007612963;220.76392891331474;false;15.0
15401;5.0;10;2.0;227.9574482539194;222.72976670967856;false;24.0
15402;3.0;8;-2.0;220.81085189964284;226.06237977326805;false;17.0
15403;1.0;17;2.0;232.29153308140894;232.79709371704806;false;36.0
15404;3.0;12;-2.0;218.6634374633867;217.0810094796;false;14.0
15405;1.0;14;2.0;225.64556608844444;224.00033205920997;false;27.0
15406;3.0;9;-2.0;218.88925784356664;227.90997242807913;false;16.0
15407;1.0;16;2.0;235.45552492008792;236.07999428633207;false;39.0
15408;3.0;13;-2.0;218.97777142925784;216.7848673543378;false;14.0
15409;1.0;14;2.0;225.31651928259754;227.53757944327413;false;30.0
15410;3.0;10;-2.0;219.4861993814157;217.18465818325956;false;14.0
15411;1.0;14;2.0;225.76073131473285;241.20615619616981;false;33.0
15412;3.0;11;2.0;231.34017355129978;233.88290166084923;false;30.0
15413;5.0;6;-2.0;226.5365574009436;241.6638472558887;false;33.0
15414;3.0;11;2.0;231.84871917320967;225.6387159929456;false;20.0
15415;5.0;4;-2.0;228.487462214384;225.62406068442223;false;27.0
15416;3.0;9;-2.0;220.69340076046913;219.96483466191822;false;14.0
15417;1.0;14;2.0;228.84981629102023;223.67504172693108;false;24.0
15418;3.0;8;-2.0;221.86115747436787;219.03337524038218;false;14.0
15419;1.0;14;2.0;227.8148613782024;227.12330202760603;false;30.0
15420;3.0;10;-2.0;219.02589114178448;218.9088945572748;false;14.0
15421;1.0;14;2.0;227.67654950808313;227.10224264239432;false;30.0
15422;3.0;10;-2.0;219.00249182488255;218.80551932145084;false;14.0
15423;1.0;14;2.0;227.56168813494537;225.49291878668305;false;27.0
15424;3.0;9;-2.0;220.54768754075894;218.43314083876362;false;14.0
15425;1.0;14;2.0;227.14793426529292;227.0667875917766;false;30.0
15426;3.0;10;-2.0;218.9630973241962;218.4185344375307;false;14.0
15427;1.0;14;2.0;227.13170493058965;226.9687662721768;false;30.0
15428;3.0;10;-2.0;218.8541847468631;221.19234023825553;false;13.0
15429;1.0;13;2.0;231.32482248695058;227.38963426062742;false;30.0
15430;3.0;10;-2.0;219.32181584514157;218.38920547901637;false;14.0
15431;1.0;14;2.0;227.09911719890707;225.1123003803239;false;27.0
15432;3.0;9;-2.0;220.12477820035988;218.03157845167138;false;14.0
15433;1.0;14;2.0;226.70175383519043;232.51225667996644;false;36.0
15434;3.0;12;-2.0;218.34695186662938;219.07746896373106;false;14.0
15435;1.0;14;2.0;227.86385440414563;218.73905329607035;false;21.0
15436;3.0;7;-2.0;219.71005921785596;217.43500476427752;false;14.0
15437;1.0;14;2.0;226.03889418253058;240.54604668344118;false;33.0
15438;3.0;11;2.0;230.60671853715687;236.60581383473934;false;30.0
15439;5.0;6;-2.0;229.5620153719326;218.32954349442625;false;21.0
15440;3.0;7;-2.0;219.25504832714026;218.77169945299886;false;12.0
15441;5.0;10;2.0;226.91191194507124;227.2217643947249;false;30.0
15442;3.0;10;-2.0;219.13529377191654;220.04629221444145;false;14.0
15443;1.0;14;2.0;228.9403246827127;218.24254069708078;false;21.0
15444;3.0;7;-2.0;219.15837855231197;216.31277638532578;false;11.0
15445;1.0;11;2.0;228.1253070948064;227.38574411437938;false;30.0
15446;3.0;10;-2.0;219.31749346042153;218.1206910970277;false;14.0
15447;1.0;14;2.0;226.80076788558634;241.62588383700603;false;33.0
15448;3.0;11;2.0;231.80653759667337;234.5839688967882;false;30.0
15449;5.0;6;-2.0;227.31552099643133;223.16604092481367;false;24.0
15450;3.0;8;-2.0;221.29560102757074;220.78921196828327;false;14.0
15451;1.0;14;2.0;229.76579107587028;227.1703196889685;false;30.0
15452;3.0;10;-2.0;219.07813298774278;220.32202711864093;false;14.0
15453;1.0;14;2.0;229.24669679848992;227.39422063253016;false;30.0
15454;3.0;10;-2.0;219.3269118139224;219.98858140876817;false;14.0
15455;1.0;14;2.0;228.87620156529798;227.5133211596024;false;30.0
15456;3.0;10;-2.0;219.45924573289156;219.743262935743;false;14.0
15457;1.0;14;2.0;228.60362548415887;223.07489089414193;false;24.0
15458;3.0;8;-2.0;221.19432321571324;218.74809070953995;false;14.0
15459;1.0;14;2.0;227.4978785661555;217.73033230702325;false;21.0
15460;3.0;7;-2.0;218.58925811891473;216.98993238289614;false;14.0
15461;1.0;14;2.0;225.54436931432903;227.56444425611568;false;30.0
15462;3.0;10;-2.0;219.51604917346185;216.1796550488489;false;11.0
15463;1.0;11;2.0;227.977394498721;242.1258214710267;false;33.0
15464;3.0;11;2.0;232.36202385669634;233.83706248389703;false;30.0
15465;5.0;6;-2.0;226.4856249821078;226.96389331368533;false;30.0
15466;3.0;10;-2.0;218.84877034853926;220.48400635751736;false;13.0
15467;1.0;13;2.0;230.53778484168595;217.4424536745399;false;21.0
15468;3.0;7;-2.0;218.269392971711;217.35354587241773;false;14.0
15469;1.0;14;2.0;225.94838430268635;227.25823579530137;false;30.0
15470;3.0;10;-2.0;219.17581755033487;217.58931914108842;false;14.0
15471;1.0;14;2.0;226.21035460120936;226.97266608163704;false;30.0
15472;3.0;10;-2.0;218.8585178684856;217.7265352075654;false;14.0
15473;1.0;14;2.0;226.3628168972949;226.7689092026714;false;30.0
15474;3.0;10;-2.0;218.63212133630157;220.76392891331474;false;15.0
15475;1.0;15;2.0;228.62658768146082;227.1526345665338;false;30.0
15476;3.0;10;-2.0;219.0584828517042;226.1533806876831;false;17.0
15477;1.0;17;2.0;232.39264520853678;228.42971617701;false;30.0
15478;3.0;10;-2.0;220.4774624189;217.79963182253317;false;14.0
15479;1.0;14;2.0;226.4440353583702;227.94770666966397;false;30.0
15480;3.0;10;-2.0;219.94189629962662;218.07029265856605;false;14.0
15481;5.0;10;2.0;226.97388243500197;222.63456904303075;false;24.0
15482;3.0;8;-2.0;220.7050767144786;218.07029265856605;false;14.0
15483;1.0;14;2.0;226.74476962062894;222.1603079129665;false;24.0
15484;3.0;8;-2.0;220.17811990329608;217.2450895511868;false;14.0
15485;1.0;14;2.0;225.82787727909644;224.73552442556;false;27.0
15486;3.0;9;-2.0;219.7061382506222;217.04846603755024;false;14.0
15487;1.0;14;2.0;225.60940670838914;227.61081801427304;false;30.0
15488;3.0;10;-2.0;219.5675755714145;217.40872007260933;false;14.0
15489;1.0;14;2.0;226.00968896956593;224.257143427207;false;27.0
15490;3.0;9;-2.0;219.1746038080078;217.09326187498473;false;14.0
15491;1.0;14;2.0;225.65917986109415;227.22222402448813;false;30.0
15492;3.0;10;-2.0;219.13580447165347;217.37460982439563;false;14.0
15493;1.0;14;2.0;225.97178869377294;223.88250187926286;false;27.0
15494;3.0;9;-2.0;218.7583354214032;216.99853819778383;false;14.0
15495;1.0;14;2.0;225.5539313308709;226.90520898798172;false;30.0
15496;3.0;10;-2.0;218.7835655422019;218.12684674743107;false;13.0
15497;1.0;13;2.0;227.91871860825674;226.78699960492298;false;30.0
15498;3.0;10;-2.0;218.65222178324774;217.24176817606377;false;14.0
15499;1.0;14;2.0;225.82418686229306;226.53311795562985;false;30.0
15500;3.0;10;-2.0;218.37013106181095;217.36937577286437;false;14.0
15501;1.0;14;2.0;225.96597308096042;226.35298200361947;false;30.0
15502;3.0;10;-2.0;218.16998000402162;217.43903737894303;false;14.0
15503;1.0;14;2.0;226.04337486549224;232.64374975744477;false;36.0
15504;3.0;12;-2.0;218.49305528604972;218.72637190386394;false;11.0
15505;1.0;11;2.0;230.80707989318213;232.68574674865133;false;36.0
15506;3.0;12;-2.0;218.53971860961258;218.62710485949447;false;14.0
15507;1.0;14;2.0;227.36344984388273;223.5657383790114;false;27.0
15508;3.0;9;-2.0;218.40637597667933;220.4986173526279;false;15.0
15509;1.0;15;2.0;228.33179705847542;226.2214123311053;false;30.0
15510;3.0;10;-2.0;218.0237914790059;217.94351679581763;false;14.0
15511;1.0;14;2.0;226.60390755090847;223.94234182668214;false;27.0
15512;3.0;9;-2.0;218.82482425186905;217.4644349654569;false;14.0
15513;1.0;14;2.0;226.0715944060632;226.20696288813141;false;30.0
15514;3.0;10;-2.0;218.00773654236824;217.48880129222917;false;14.0
15515;1.0;14;2.0;226.09866810247686;226.11355454310637;false;30.0
15516;3.0;10;-2.0;217.90394949234042;217.4914808515425;false;14.0
15517;1.0;14;2.0;226.10164539060276;226.03931018776274;false;30.0
15518;3.0;10;-2.0;217.82145576418083;217.923137326831;false;13.0
15519;1.0;13;2.0;227.69237480759;232.70147627363005;false;36.0
15520;3.0;12;-2.0;218.55719585958894;217.4802605150313;false;14.0
15521;5.0;10;2.0;226.10601975660774;223.69747175512796;false;27.0
15522;3.0;9;-2.0;218.55274639458662;217.4802605150313;false;14.0
15523;1.0;14;2.0;226.08917835003476;226.0576128690398;false;30.0
15524;3.0;10;-2.0;217.84179207671087;217.4745787284522;false;14.0
15525;1.0;14;2.0;226.08286525383576;242.39132842392283;false;33.0
15526;3.0;11;2.0;232.65703158213648;233.92315078358098;false;30.0
15527;5.0;6;-2.0;226.5812786484233;217.27760119666712;false;21.0
15528;3.0;7;-2.0;218.08622355185236;220.41010209906787;false;14.0
15529;1.0;14;2.0;229.34455788785317;225.99151446635324;false;30.0
15530;3.0;10;-2.0;217.76834940705913;219.0645319378484;false;11.0
15531;1.0;11;2.0;231.18281326427598;217.6958993351659;false;21.0
15532;3.0;7;-2.0;218.55099926129546;219.80655428319787;false;14.0
15533;1.0;14;2.0;228.67394920355318;226.2248273218953;false;30.0
15534;3.0;10;-2.0;218.027585913217;219.36571234449946;false;14.0
15535;1.0;14;2.0;228.1841248272216;226.46569007952615;false;30.0
15536;3.0;10;-2.0;218.2952111994735;216.63688743060857;false;11.0
15537;1.0;11;2.0;228.48543047845396;226.16719180113046;false;30.0
15538;3.0;10;-2.0;217.9635464457005;219.05639408991428;false;14.0
15539;1.0;14;2.0;227.84043787768252;226.36390437708894;false;30.0
15540;3.0;10;-2.0;218.18211597454325;218.79061805980743;false;14.0
15541;1.0;14;2.0;227.5451311775638;226.47343475243648;false;30.0
15542;3.0;10;-2.0;218.3038163915961;216.21960446869036;false;11.0
15543;1.0;11;2.0;228.02178274298927;226.09827660631345;false;30.0
15544;3.0;10;-2.0;217.88697400701494;218.59771270328451;false;14.0
15545;1.0;14;2.0;227.33079189253834;226.226209571642;false;30.0
15546;3.0;10;-2.0;218.02912174626886;215.8733733640887;false;11.0
15547;1.0;11;2.0;227.6370815156541;232.5076279116097;false;36.0
15548;3.0;12;-2.0;218.34180879067742;218.39888788552315;false;14.0
15549;1.0;14;2.0;227.10987542835906;232.5179021486819;false;36.0
15550;3.0;12;-2.0;218.35322460964656;219.37233269518129;false;14.0
15551;1.0;14;2.0;228.19148077242363;221.63236244958682;false;24.0
15552;3.0;8;-2.0;219.59151383287423;225.44005346200828;false;17.0
15553;1.0;17;2.0;231.6000594022314;222.68509958283093;false;24.0
15554;3.0;8;-2.0;220.76122175870103;218.19169139707066;false;14.0
15555;1.0;14;2.0;226.87965710785627;242.61922988018287;false;33.0
15556;3.0;11;2.0;232.9102554224254;232.24848884226486;false;30.0
15557;5.0;6;-2.0;224.72054315807208;225.83817486284954;false;30.0
15558;3.0;10;-2.0;217.59797206983282;218.77169945299886;false;12.0
15559;1.0;12;2.0;229.74633272555428;223.504424296808;false;27.0
15560;3.0;9;-2.0;218.33824921867554;221.02481449608945;false;14.0
15561;5.0;10;2.0;225.6243101563118;226.04944579181944;false;30.0
15562;3.0;10;-2.0;217.83271754646603;228.02237691400308;false;16.0
15563;1.0;16;2.0;235.58041879333675;222.22258411773745;false;24.0
15564;3.0;8;-2.0;220.24731568637495;220.11874810170124;false;15.0
15565;1.0;15;2.0;227.90972011300138;227.8835844779761;false;30.0
15566;3.0;10;-2.0;219.87064941997343;217.64815593582452;false;12.0
15567;1.0;12;2.0;228.49795103980503;222.1994419524962;false;24.0
15568;3.0;8;-2.0;220.22160216944022;218.8247755907182;false;13.0
15569;1.0;13;2.0;228.694195100798;227.48353565082928;false;30.0
15570;3.0;10;-2.0;219.42615072314365;221.02481449608945;false;14.0
15571;1.0;14;2.0;230.0275716623216;227.77129512995953;false;30.0
15572;3.0;10;-2.0;219.7458834777328;216.51442430010894;false;12.0
15573;1.0;12;2.0;227.23824922234326;217.92189923910834;false;21.0
15574;3.0;7;-2.0;218.80211026567594;225.6179666723952;false;16.0
15575;1.0;16;2.0;232.90885185821688;219.14875339231781;false;21.0
15576;3.0;7;-2.0;220.1652815470198;220.6186847202643;false;14.0
15577;1.0;14;2.0;229.5763163558492;227.18963247798723;false;30.0
15578;3.0;10;-2.0;219.09959164220803;216.7500717153607;false;11.0
15579;1.0;11;2.0;228.61119079484521;226.7667188911547;false;30.0
15580;3.0;10;-2.0;218.62968765683857;220.18908162224915;false;14.0
15581;1.0;14;2.0;229.09897958027682;227.04740980492863;false;30.0
15582;3.0;10;-2.0;218.94156644992069;219.81979906268649;false;14.0
15583;1.0;14;2.0;228.6886656252072;235.68527155284644;false;39.0
15584;3.0;13;-2.0;218.53919061427382;221.07918812966153;false;14.0
15585;1.0;14;2.0;230.08798681073503;227.20549167522648;false;30.0
15586;3.0;10;-2.0;219.11721297247385;220.56033900527;false;14.0
15587;1.0;14;2.0;229.51148778363333;227.46525436112978;false;30.0
15588;3.0;10;-2.0;219.40583817903308;216.4180667726964;false;11.0
15589;1.0;11;2.0;228.2422964141071;226.92745550798915;false;30.0
15590;3.0;10;-2.0;218.80828389776573;220.19201698921935;false;14.0
15591;1.0;14;2.0;229.1022410991326;227.17652746445083;false;30.0
15592;3.0;10;-2.0;219.08503051605646;218.60685688972384;false;13.0
15593;1.0;13;2.0;228.45206321080425;227.09045621171094;false;30.0
15594;3.0;10;-2.0;218.98939579078993;223.14114894853336;false;16.0
15595;1.0;16;2.0;230.15683216503706;227.83777178010476;false;30.0
15596;3.0;10;-2.0;219.81974642233862;219.84538853497665;false;14.0
15597;1.0;14;2.0;228.71709837219626;242.50011189575397;false;33.0
15598;3.0;11;2.0;232.7779021063933;232.4496625491248;false;30.0
15599;5.0;6;-2.0;224.94406949902756;227.8423873603796;false;30.0
15600;3.0;10;-2.0;219.82487484486623;223.83536069451617;false;17.0
15601;5.0;10;2.0;225.70933728341333;242.44102877544563;false;33.0
15602;3.0;11;2.0;232.7122541949396;232.9713597641682;false;30.0
15603;5.0;6;-2.0;225.52373307129798;228.56427481331662;false;30.0
15604;3.0;10;-2.0;220.62697201479622;222.32633096921703;false;14.0
15605;1.0;14;2.0;231.47370107690782;228.87015942511235;false;30.0
15606;3.0;10;-2.0;220.96684380568038;221.85769347189384;false;14.0
15607;1.0;14;2.0;230.95299274654872;242.4876677779068;false;33.0
15608;3.0;11;2.0;232.76407530878532;225.1233037175525;false;20.0
15609;5.0;4;-2.0;227.91478190839166;236.14247110561624;false;39.0
15610;3.0;13;-2.0;219.04719011735136;223.9339349775383;false;14.0
15611;1.0;14;2.0;233.25992775282035;229.03051236503077;false;30.0
15612;3.0;10;-2.0;221.14501373892307;223.17264020773618;false;14.0
15613;1.0;14;2.0;232.41404467526243;241.11232889148488;false;33.0
15614;3.0;11;2.0;231.23592099053874;233.51865727773153;false;30.0
15615;5.0;6;-2.0;226.13184141970171;221.94801316832624;false;24.0
15616;3.0;8;-2.0;219.94223685369582;224.73833136665624;false;14.0
15617;1.0;14;2.0;234.15370151850692;229.39548512941712;false;30.0
15618;3.0;10;-2.0;221.5505390326857;223.88185241662006;false;14.0
15619;1.0;14;2.0;233.20205824068896;229.81512153852532;false;30.0
15620;3.0;10;-2.0;222.01680170947256;223.27220381023062;false;14.0
15621;1.0;14;2.0;232.52467090025624;230.04109391666177;false;30.0
15622;3.0;10;-2.0;222.26788212962418;222.82515995318363;false;14.0
15623;1.0;14;2.0;232.02795550353736;219.2303659635018;false;21.0
15624;3.0;7;-2.0;220.25596218166868;220.52159383597723;false;14.0
15625;1.0;14;2.0;229.46843759553025;230.14140392490248;false;30.0
15626;3.0;10;-2.0;222.37933769433607;220.64272777526423;false;14.0
15627;1.0;14;2.0;229.6030308614047;229.82881413946953;false;30.0
15628;3.0;10;-2.0;222.0320157105217;216.18139540959518;false;11.0
15629;1.0;11;2.0;227.97932823288352;219.27817966127736;false;21.0
15630;3.0;7;-2.0;220.3090885125304;220.68336876531592;false;14.0
15631;1.0;14;2.0;229.64818751701767;228.77570248530276;false;30.0
15632;3.0;10;-2.0;220.8618916503364;220.52632145960723;false;14.0
15633;1.0;14;2.0;229.4736905106747;228.71529985097152;false;30.0
15634;3.0;10;-2.0;220.79477761219056;220.38981114086064;false;14.0
15635;1.0;14;2.0;229.32201237873406;228.6424058861321;false;30.0
15636;3.0;10;-2.0;220.71378431792456;218.36176762988705;false;13.0
15637;1.0;13;2.0;228.1797418109856;228.21904288228535;false;30.0
15638;3.0;10;-2.0;220.24338098031706;214.83748130312665;false;12.0
15639;1.0;12;2.0;225.37497922569628;227.24598094039106;false;30.0
15640;3.0;10;-2.0;219.16220104487897;220.2674819721923;false;14.0
15641;5.0;10;2.0;229.0556755818198;227.44493150730747;false;30.0
15642;3.0;10;-2.0;219.38325723034163;218.368841822721;false;13.0
15643;1.0;13;2.0;228.18760202524555;232.70134160407815;false;36.0
15644;3.0;12;-2.0;218.5570462267535;220.2674819721923;false;14.0
15645;1.0;14;2.0;229.18609108021366;227.26233673393574;false;30.0
15646;3.0;10;-2.0;219.1803741488175;214.61518866670608;false;11.0
15647;1.0;11;2.0;226.2390985185623;226.4406033471557;false;30.0
15648;3.0;10;-2.0;218.26733705239522;219.92120618986226;false;14.0
15649;1.0;14;2.0;228.80134021095807;226.73829979189978;false;30.0
15650;3.0;10;-2.0;218.59811087988862;219.54985891443178;false;14.0
15651;1.0;14;2.0;228.38873212714643;226.90961443811753;false;30.0
15652;3.0;10;-2.0;218.78846048679725;219.2836177304066;false;14.0
15653;1.0;14;2.0;228.09290858934065;226.9987427419672;false;30.0
15654;3.0;10;-2.0;218.8874919355191;220.11404368739667;false;15.0
15655;1.0;15;2.0;227.9044929859963;227.21952205730517;false;30.0
15656;3.0;10;-2.0;219.13280228589463;219.08666787787936;false;14.0
15657;1.0;14;2.0;227.87407541986596;227.21121786386243;false;30.0
15658;3.0;10;-2.0;219.12357540429159;222.72371807924554;false;16.0
15659;1.0;16;2.0;229.6930200880506;219.34555010677877;false;21.0
15660;3.0;7;-2.0;220.3839445630875;214.65145953585287;false;11.0
15661;1.0;11;2.0;226.27939948428096;227.85924354535416;false;30.0
15662;3.0;10;-2.0;219.8436039392824;218.96735351779876;false;14.0
15663;1.0;14;2.0;227.74150390866527;227.7015184694871;false;30.0
15664;3.0;10;-2.0;219.66835385498567;214.93583146684603;false;11.0
15665;1.0;11;2.0;226.5953682964956;241.52322142317956;false;33.0
15666;3.0;11;2.0;231.6924682479773;232.76556819248398;false;30.0
15667;5.0;6;-2.0;225.29507576942663;226.84966443962196;false;30.0
15668;3.0;10;-2.0;218.72184937735773;218.96015613874667;false;14.0
15669;1.0;14;2.0;227.73350682082963;226.89255965667198;false;30.0
15670;3.0;10;-2.0;218.76951072963553;223.83536069451617;false;17.0
15671;1.0;17;2.0;229.8170674383513;227.80441265035049;false;30.0
15672;3.0;10;-2.0;219.78268072261164;218.8087856491983;false;14.0
15673;1.0;14;2.0;227.5653173879981;233.00922003825713;false;36.0
